                  恒瑞医药 (600276)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2020/07/02	   90.98	   91.75	   90.00	   91.20	       34527120	      89.57	      88.54	           	       0.00	  345271.19	  321167.75	  303378.25	      56.11	      56.11	      56.11	      75.00	      25.00	      50.00	       8.27	     100.00	    -100.00	       0.00	
 2020/07/03	   91.32	   92.00	   90.50	   91.88	       29910748	      89.79	      88.60	           	       0.00	  299107.47	  318806.72	  300161.63	      58.06	      58.06	      58.06	      75.00	      25.00	      50.00	       8.67	     100.00	    -100.00	       0.00	
 2020/07/06	   92.00	   93.40	   91.15	   93.13	       49652812	      90.11	      88.67	           	       0.00	  496528.13	  363851.22	  328326.78	      61.49	      61.49	      61.49	      75.00	      25.00	      50.00	      43.20	     100.00	    -100.00	       0.00	
 2020/07/07	   93.47	   98.22	   92.95	   97.29	       47494424	      90.79	      88.81	           	       0.00	  474944.25	  407306.31	  342372.69	      70.31	      70.31	      70.31	      75.00	      25.00	      50.00	     201.42	     100.00	    -100.00	       0.00	
 2020/07/08	   97.97	   99.76	   96.06	   97.06	       35871040	      91.39	      88.95	           	       0.00	  358710.41	  394912.28	  348965.97	      69.35	      69.35	      69.35	      75.00	      25.00	      50.00	     206.84	     100.00	    -100.00	       0.00	
 2020/07/09	   97.10	   99.22	   96.61	   98.51	       28267464	      92.07	      89.11	           	       0.00	  282674.63	  382392.97	  351780.38	      71.98	      71.98	      71.98	      75.00	      25.00	      50.00	     161.52	     100.00	    -100.00	       0.00	
 2020/07/10	   98.60	  100.41	   98.05	   99.35	       29397608	      92.76	      89.28	           	       0.00	  293976.09	  381366.69	  350086.72	      73.42	      73.42	      73.42	      75.00	      25.00	      50.00	     139.75	     100.00	    -100.00	       0.00	
 2020/07/13	   99.58	  100.88	   99.05	   99.82	       32371508	      93.43	      89.45	           	       0.00	  323715.09	  346804.09	  355327.66	      74.23	      74.23	      74.23	      75.00	      25.00	      50.00	     117.53	     100.00	    -100.00	       0.00	
 2020/07/14	   99.80	   99.80	   97.00	   98.43	       33226294	      93.91	      89.60	           	       0.00	  332262.94	  318267.84	  362787.06	      67.60	      67.60	      67.60	      75.00	      25.00	      50.00	      70.02	     100.00	    -100.00	       0.00	
 2020/07/15	   99.90	  105.00	   99.06	  102.99	       47889952	      94.77	      89.82	           	       0.00	  478899.53	  342305.66	  368608.97	      75.45	      75.45	      75.45	      75.00	      25.00	      50.00	     124.78	     100.00	    -100.00	       0.00	
 2020/07/16	  103.30	  104.16	   96.26	   96.35	       47557448	      94.92	      89.93	           	       0.00	  475574.47	  380885.63	  381639.31	      54.48	      54.48	      54.48	      75.00	      25.00	      50.00	      50.96	     100.00	    -100.00	       0.00	
 2020/07/17	   95.91	   97.88	   95.00	   96.33	       36663152	      95.06	      90.04	           	       0.00	  366631.53	  395416.72	  388391.72	      54.43	      54.43	      54.43	      75.00	      25.00	      50.00	     -10.65	     100.00	    -100.00	       0.00	
 2020/07/20	   96.46	   97.58	   94.22	   96.49	       25636138	      95.19	      90.14	           	       0.00	  256361.38	  381945.97	  364375.03	      54.79	      54.79	      54.79	      75.00	      25.00	      50.00	     -34.38	     100.00	    -100.00	       0.00	
 2020/07/21	   97.40	   99.98	   96.48	   99.30	       32418856	      95.58	      90.29	           	       0.00	  324188.56	  380331.09	  349299.47	      60.73	      60.73	      60.73	      75.00	      25.00	      50.00	      27.40	     100.00	    -100.00	       0.00	
 2020/07/22	   98.99	  101.06	   97.47	   99.37	       30127608	      95.95	      90.44	           	       0.00	  301276.09	  344806.41	  343556.03	      60.87	      60.87	      60.87	      75.00	      25.00	      50.00	      44.82	     100.00	    -100.00	       0.00	
 2020/07/23	   98.81	  100.88	   98.00	   99.37	       34555636	      96.27	      90.59	           	       0.00	  345556.38	  318802.78	  349844.22	      60.87	      60.87	      60.87	      75.00	      25.00	      50.00	      41.06	     100.00	    -100.00	       0.00	
 2020/07/24	   98.11	   98.79	   94.00	   94.79	       44416020	      96.13	      90.66	           	       0.00	  444160.19	  334308.53	  364862.63	      47.66	      47.66	      47.66	      75.00	      25.00	      50.00	    -136.64	     100.00	    -100.00	       0.00	
 2020/07/27	   94.78	   96.96	   94.49	   95.39	       24982912	      96.06	      90.74	           	       0.00	  249829.13	  333002.06	  357474.03	      49.24	      49.24	      49.24	      75.00	      25.00	      50.00	    -116.16	     100.00	    -100.00	       0.00	
 2020/07/28	   95.40	   96.21	   94.20	   94.60	       28520240	      95.92	      90.80	           	       0.00	  285202.41	  325204.84	  352767.97	      47.20	      47.20	      47.20	      75.00	      25.00	      50.00	    -108.87	     100.00	    -100.00	       0.00	
 2020/07/29	   94.24	   96.38	   94.00	   95.85	       26603672	      95.91	      90.89	           	       0.00	  266036.72	  318156.97	  331481.69	      50.72	      50.72	      50.72	      75.00	      25.00	      50.00	     -78.03	     100.00	    -100.00	       0.00	
 2020/07/30	   95.86	   96.29	   94.61	   94.97	       27299644	      95.82	      90.95	           	       0.00	  272996.44	  303644.97	  311223.88	      48.25	      48.25	      48.25	      75.00	      25.00	      50.00	     -69.95	     100.00	    -100.00	       0.00	
 2020/07/31	   94.87	   95.48	   91.84	   94.38	       56003416	      95.69	      91.01	           	       0.00	  560034.19	  326819.78	  330564.16	      46.59	      46.59	      46.59	      75.00	      25.00	      50.00	    -114.29	     100.00	    -100.00	       0.00	
 2020/08/03	   92.70	   93.74	   91.50	   93.20	       63997844	      95.45	      91.05	           	       0.00	  639978.44	  404849.63	  368925.84	      43.33	      43.33	      43.33	      75.00	      25.00	      50.00	    -145.60	     100.00	    -100.00	       0.00	
 2020/08/04	   93.50	   95.82	   93.45	   93.98	       40738508	      95.31	      91.09	           	       0.00	  407385.09	  429286.19	  377245.50	      46.05	      46.05	      46.05	      75.00	      25.00	      50.00	     -65.65	     100.00	    -100.00	       0.00	
 2020/08/05	   93.89	   94.11	   92.39	   92.79	       38311496	      95.07	      91.12	           	       0.00	  383114.97	  452701.81	  385429.41	      42.65	      42.65	      42.65	      75.00	      25.00	      50.00	    -102.48	     100.00	    -100.00	       0.00	
 2020/08/06	   93.01	   93.29	   90.51	   91.00	       47749704	      94.68	      91.12	           	       0.00	  477497.03	  493601.94	  398623.47	      38.03	      38.03	      38.03	      75.00	      25.00	      50.00	    -141.31	     100.00	    -100.00	       0.00	
 2020/08/07	   91.30	   91.97	   89.52	   91.20	       32988292	      94.35	      91.12	           	       0.00	  329882.91	  447571.69	  387195.72	      38.84	      38.84	      38.84	      75.00	      25.00	      50.00	    -142.78	     100.00	    -100.00	       0.00	
 2020/08/10	   91.32	   91.59	   89.73	   90.79	       28793948	      94.01	      91.12	           	       0.00	  287939.47	  377163.91	  391006.75	      37.74	      37.74	      37.74	      75.00	      25.00	      50.00	    -127.23	     100.00	    -100.00	       0.00	
 2020/08/11	   91.47	   93.12	   91.20	   91.78	       35084272	      93.80	      91.13	           	       0.00	  350842.72	  365855.41	  397570.81	      42.06	      42.06	      42.06	      75.00	      25.00	      50.00	     -59.05	     100.00	    -100.00	       0.00	
 2020/08/12	   91.78	   92.17	   89.00	   90.01	       35333872	      93.44	      91.11	           	       0.00	  353338.72	  359900.16	  406301.00	      37.05	      37.05	      37.05	      75.00	      25.00	      50.00	    -110.07	     100.00	    -100.00	       0.00	
 2020/08/13	   90.93	   90.93	   88.80	   88.88	       26385812	      93.00	      91.07	           	       0.00	  263858.13	  317172.38	  405387.16	      34.21	      34.21	      34.21	      75.00	      25.00	      50.00	    -120.26	     100.00	    -100.00	       0.00	
 2020/08/14	   88.98	   89.80	   87.97	   89.50	       24237504	      92.67	      91.05	           	       0.00	  242375.05	  299670.81	  373621.25	      37.10	      37.10	      37.10	      75.00	      25.00	      50.00	    -119.64	     100.00	    -100.00	       0.00	
 2020/08/17	   89.98	   91.49	   89.18	   90.90	       34367680	      92.50	      91.04	           	       0.00	  343676.81	  310818.28	  343991.09	      43.23	      43.23	      43.23	      75.00	      25.00	      50.00	     -50.74	     100.00	    -100.00	       0.00	
 2020/08/18	   91.20	   94.66	   91.20	   93.40	       44929068	      92.59	      91.08	           	       0.00	  449290.69	  330507.88	  348181.66	      52.29	      52.29	      52.29	      75.00	      25.00	      50.00	      79.02	     100.00	    -100.00	       0.00	
 2020/08/19	   93.80	   94.86	   92.52	   92.73	       32770392	      92.60	      91.11	           	       0.00	  327703.91	  325380.91	  342640.53	      49.96	      49.96	      49.96	      75.00	      25.00	      50.00	      87.86	     100.00	    -100.00	       0.00	
 2020/08/20	   92.73	   93.34	   91.20	   91.70	       20311418	      92.51	      91.12	           	       0.00	  203114.19	  313232.13	  315202.25	      46.48	      46.48	      46.48	      75.00	      25.00	      50.00	      40.36	     100.00	    -100.00	       0.00	
 2020/08/21	   93.09	   93.65	   90.80	   91.80	       20566890	      92.45	      91.13	           	       0.00	  205668.91	  305890.91	  302780.84	      46.87	      46.87	      46.87	      75.00	      25.00	      50.00	      48.83	     100.00	    -100.00	       0.00	
 2020/08/24	   92.98	   93.00	   91.65	   92.42	       17743332	      92.44	      91.15	           	       0.00	  177433.31	  272642.19	  291730.25	      49.38	      49.38	      49.38	      75.00	      25.00	      50.00	      58.30	     100.00	    -100.00	       0.00	
 2020/08/25	   92.99	   94.65	   92.80	   93.99	       24979224	      92.59	      91.20	           	       0.00	  249792.23	  232742.52	  281625.19	      55.21	      55.21	      55.21	      75.00	      25.00	      50.00	     115.55	     100.00	    -100.00	       0.00	
 2020/08/26	   94.03	   95.94	   93.70	   94.58	       26872296	      92.78	      91.25	           	       0.00	  268722.97	  220946.33	  273163.63	      57.23	      57.23	      57.23	      75.00	      25.00	      50.00	     137.98	     100.00	    -100.00	       0.00	
 2020/08/27	   94.58	   94.88	   92.59	   94.11	       21309960	      92.91	      91.30	           	       0.00	  213099.59	  222943.41	  268087.75	      55.07	      55.07	      55.07	      75.00	      25.00	      50.00	      81.31	     100.00	    -100.00	       0.00	
 2020/08/28	   93.30	   95.50	   92.91	   95.39	       28154810	      93.14	      91.37	           	       0.00	  281548.09	  238119.23	  272005.06	      59.60	      59.60	      59.60	      75.00	      25.00	      50.00	      97.60	     100.00	    -100.00	       0.00	
 2020/08/31	   95.80	   96.55	   94.71	   94.87	       27298620	      93.31	      91.43	           	       0.00	  272986.19	  257229.81	  264936.00	      57.05	      57.05	      57.05	      75.00	      25.00	      50.00	     116.64	     100.00	    -100.00	       0.00	
 2020/09/01	   94.49	   95.55	   93.34	   93.99	       20966934	      93.37	      91.47	           	       0.00	  209669.34	  249205.23	  240973.88	      52.88	      52.88	      52.88	      75.00	      25.00	      50.00	      57.14	     100.00	    -100.00	       0.00	
 2020/09/02	   95.00	   95.00	   92.61	   94.70	       27340726	      93.50	      91.52	           	       0.00	  273407.25	  250142.09	  235544.20	      55.73	      55.73	      55.73	      75.00	      25.00	      50.00	      34.72	     100.00	    -100.00	       0.00	
 2020/09/03	   94.70	   95.88	   93.88	   95.00	       19690812	      93.64	      91.58	           	       0.00	  196908.13	  246903.80	  234923.59	      56.93	      56.93	      56.93	      75.00	      25.00	      50.00	      84.41	     100.00	    -100.00	       0.00	
 2020/09/04	   93.88	   94.30	   92.37	   93.51	       25446452	      93.63	      91.61	           	       0.00	  254464.52	  241487.08	  239803.16	      49.63	      49.63	      49.63	      75.00	      25.00	      50.00	     -30.86	     100.00	    -100.00	       0.00	
 2020/09/07	   93.00	   93.79	   91.50	   91.60	       23396558	      93.44	      91.61	           	       0.00	  233965.58	  233682.97	  245456.39	      42.09	      42.09	      42.09	      75.00	      25.00	      50.00	    -118.17	     100.00	    -100.00	       0.00	
 2020/09/08	   91.62	   92.89	   91.20	   92.33	       20517584	      93.33	      91.62	           	       0.00	  205175.84	  232784.27	  240994.75	      45.54	      45.54	      45.54	      75.00	      25.00	      50.00	    -131.54	     100.00	    -100.00	       0.00	
 2020/09/09	   91.54	   92.07	   89.50	   90.30	       21080286	      93.04	      91.60	           	       0.00	  210802.86	  220263.39	  235202.73	      38.57	      38.57	      38.57	      75.00	      25.00	      50.00	    -195.11	     100.00	    -100.00	       0.00	
 2020/09/10	   91.50	   91.96	   90.31	   90.74	       16264843	      92.82	      91.59	           	       0.00	  162648.44	  213411.45	  230157.63	      40.72	      40.72	      40.72	      75.00	      25.00	      50.00	    -125.70	     100.00	    -100.00	       0.00	
 2020/09/11	   89.60	   92.26	   89.60	   91.81	       18338984	      92.73	      91.59	           	       0.00	  183389.84	  199196.52	  220341.80	      45.74	      45.74	      45.74	      75.00	      25.00	      50.00	     -91.04	     100.00	    -100.00	       0.00	
 2020/09/14	   92.10	   92.38	   91.32	   91.36	       15482417	      92.60	      91.59	           	       0.00	  154824.17	  183368.23	  208525.59	      44.03	      44.03	      44.03	      75.00	      25.00	      50.00	     -58.04	     100.00	    -100.00	       0.00	
 2020/09/15	   91.30	   91.33	   90.02	   91.10	       14888131	      92.45	      91.58	           	       0.00	  148881.31	  172109.33	  202446.80	      43.02	      43.02	      43.02	      75.00	      25.00	      50.00	     -83.58	     100.00	    -100.00	       0.00	
 2020/09/16	   91.40	   91.90	   89.60	   89.74	       19517128	      92.20	      91.55	           	       0.00	  195171.28	  168983.02	  194623.20	      38.01	      38.01	      38.01	      75.00	      25.00	      50.00	     -93.90	     100.00	    -100.00	       0.00	
 2020/09/17	   89.08	   89.64	   86.00	   86.29	       42304512	      91.63	      91.46	           	       0.00	  423045.13	  221062.34	  217236.89	      28.76	      28.76	      28.76	      75.00	      25.00	      50.00	    -202.95	     100.00	    -100.00	       0.00	
 2020/09/18	   86.40	   88.98	   86.22	   88.98	       29771728	      91.38	      91.42	           	       0.00	  297717.28	  243927.83	  221562.17	      40.98	      40.98	      40.98	      75.00	      25.00	      50.00	    -142.13	     100.00	    -100.00	       0.00	
 2020/09/21	   88.80	   89.46	   87.75	   88.50	       16829812	      91.11	      91.37	           	       0.00	  168298.13	  246622.63	  214995.42	      39.66	      39.66	      39.66	      75.00	      25.00	      50.00	    -100.84	     100.00	    -100.00	       0.00	
 2020/09/22	   88.00	   90.10	   87.99	   89.30	       20494048	      90.93	      91.34	           	       0.00	  204940.48	  257834.45	  214971.89	      43.01	      43.01	      43.01	      75.00	      25.00	      50.00	     -56.99	     100.00	    -100.00	       0.00	
 2020/09/23	   89.45	   90.50	   88.85	   89.84	       15519478	      90.83	      91.31	           	       0.00	  155194.78	  249839.16	  209411.08	      45.24	      45.24	      45.24	      75.00	      25.00	      50.00	     -17.55	     100.00	    -100.00	       0.00	
 2020/09/24	   89.55	   89.55	   87.30	   87.86	       17302734	      90.55	      91.26	           	       0.00	  173027.34	  199835.61	  210448.97	      39.10	      39.10	      39.10	      75.00	      25.00	      50.00	     -81.30	     100.00	    -100.00	       0.00	
 2020/09/25	   88.30	   88.62	   87.35	   88.45	       14111275	      90.35	      91.21	           	       0.00	  141112.75	  168514.70	  206221.27	      41.68	      41.68	      41.68	      75.00	      25.00	      50.00	     -71.91	     100.00	    -100.00	       0.00	
 2020/09/28	   88.49	   89.57	   88.11	   88.58	       14568491	      90.18	      91.17	           	       0.00	  145684.91	  163992.05	  205307.34	      42.26	      42.26	      42.26	      75.00	      25.00	      50.00	     -32.66	     100.00	    -100.00	       0.00	
 2020/09/29	   89.28	   90.40	   88.90	   89.89	       17781446	      90.15	      91.15	           	       0.00	  177814.45	  158566.84	  208200.66	      48.01	      48.01	      48.01	      75.00	      25.00	      50.00	      32.70	     100.00	    -100.00	       0.00	
 2020/09/30	   90.39	   91.98	   89.50	   89.82	       23431596	      90.12	      91.12	           	       0.00	  234315.95	  174391.08	  212115.13	      47.73	      47.73	      47.73	      75.00	      25.00	      50.00	      94.64	     100.00	    -100.00	       0.00	
 2020/10/09	   92.00	   92.44	   90.85	   91.95	       19576068	      90.29	      91.14	           	       0.00	  195760.69	  178937.75	  189386.67	      56.13	      56.13	      56.13	      75.00	      25.00	      50.00	     167.40	     100.00	    -100.00	       0.00	
 2020/10/12	   92.39	   94.30	   92.38	   94.20	       24602020	      90.67	      91.19	           	       0.00	  246020.20	  199919.23	  184216.97	      62.99	      62.99	      62.99	      75.00	      25.00	      50.00	     208.85	     100.00	    -100.00	       0.00	
 2020/10/13	   94.20	   94.69	   93.11	   93.70	       18696358	      90.96	      91.23	           	       0.00	  186963.58	  208174.97	  186083.52	      60.69	      60.69	      60.69	      75.00	      25.00	      50.00	     159.04	     100.00	    -100.00	       0.00	
 2020/10/14	   93.49	   94.07	   92.76	   93.00	       21090034	      91.15	      91.26	           	       0.00	  210900.34	  214792.16	  186679.50	      57.48	      57.48	      57.48	      75.00	      25.00	      50.00	     105.80	     100.00	    -100.00	       0.00	
 2020/10/15	   93.00	   93.65	   92.56	   93.16	       17803480	      91.34	      91.29	           	       0.00	  178034.80	  203535.92	  188963.50	      58.04	      58.04	      58.04	      75.00	      25.00	      50.00	      80.07	     100.00	    -100.00	       0.00	
 2020/10/16	   93.96	   94.20	   92.12	   93.10	       17650216	      91.51	      91.32	           	       0.00	  176502.16	  199684.22	  189310.98	      57.73	      57.73	      57.73	      75.00	      25.00	      50.00	      67.19	     100.00	    -100.00	       0.00	
 2020/10/19	   93.68	   94.00	   91.11	   91.52	       20715934	      91.51	      91.32	           	       0.00	  207159.34	  191912.05	  195915.64	      50.12	      50.12	      50.12	      75.00	      25.00	      50.00	      29.83	     100.00	    -100.00	       0.00	
 2020/10/20	   91.39	   91.52	   89.66	   91.01	       22296672	      91.46	      91.32	           	       0.00	  222966.72	  199112.67	  203643.83	      47.89	      47.89	      47.89	      75.00	      25.00	      50.00	     -33.20	     100.00	    -100.00	       0.00	
 2020/10/21	   91.02	   91.20	   89.01	   89.58	       28833596	      91.28	      91.29	           	       0.00	  288335.97	  214599.80	  214695.97	      42.17	      42.17	      42.17	      75.00	      25.00	      50.00	     -79.35	     100.00	    -100.00	       0.00	
 2020/10/22	   89.54	   89.56	   88.50	   89.56	       16152915	      91.12	      91.26	           	       0.00	  161529.16	  211298.67	  207417.30	      42.09	      42.09	      42.09	      75.00	      25.00	      50.00	    -116.66	     100.00	    -100.00	       0.00	
 2020/10/23	   89.56	   89.86	   88.08	   88.15	       14591235	      90.84	      91.21	  145912.34	       1.00	  145912.34	  205180.70	  202432.47	      36.92	      36.92	      36.92	      75.00	      25.00	      50.00	    -127.34	     100.00	    -100.00	       0.00	
数据来源:通达信
