                  兴全模式 (163415)
      时间	    开盘	    最高	    最低	    收盘	         成交量	THT_EMA.EXP1  	THT_EMA.EXP2  	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	RSI自制.RSI1  	RSI自制.RSI2  	RSI自制.RSI3  	RSI自制.超买区上线	RSI自制.超卖区下线	RSI自制.通达信中线	CCI自制.CCI   	CCI自制.超买区上线	CCI自制.超卖区下线	CCI自制.通达信中线	
 2019/01/28	   1.451	   1.460	   1.420	   1.452	         194400	      1.452	      1.452	           	      0.000	   1944.000	           	           	           	           	           	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/01/29	   1.447	   1.453	   1.432	   1.448	         179200	      1.452	      1.452	           	      0.000	   1792.000	           	           	      0.000	      0.000	      0.000	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/01/30	   1.450	   1.453	   1.438	   1.441	          49300	      1.451	      1.452	           	      0.000	    493.000	           	           	      0.000	      0.000	      0.000	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/01/31	   1.441	   1.454	   1.441	   1.448	          38800	      1.450	      1.452	           	      0.000	    388.000	           	           	     41.722	     41.722	     41.722	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/01	   1.442	   1.465	   1.440	   1.465	         122276	      1.452	      1.452	           	      0.000	   1222.760	   1167.952	           	     72.319	     72.319	     72.319	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/11	   1.471	   1.491	   1.471	   1.491	         129400	      1.455	      1.453	           	      0.000	   1294.000	   1037.952	           	     85.244	     85.244	     85.244	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/12	   1.479	   1.495	   1.479	   1.495	         126700	      1.459	      1.453	           	      0.000	   1267.000	    932.952	           	     86.317	     86.317	     86.317	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/13	   1.495	   1.528	   1.495	   1.528	         392802	      1.466	      1.454	           	      0.000	   3928.020	   1619.956	           	     91.727	     91.727	     91.727	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/14	   1.528	   1.537	   1.520	   1.533	         428800	      1.472	      1.456	           	      0.000	   4288.000	   2399.956	           	     92.235	     92.235	     92.235	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/15	   1.532	   1.538	   1.520	   1.528	         319800	      1.478	      1.457	           	      0.000	   3198.000	   2795.004	   1981.478	     86.449	     86.449	     86.449	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/18	   1.530	   1.569	   1.530	   1.563	         371638	      1.486	      1.459	           	      0.000	   3716.380	   3279.480	   2158.716	     90.838	     90.838	     90.838	     75.000	     25.000	     50.000	           	    100.000	   -100.000	      0.000	
 2019/02/19	   1.550	   1.575	   1.550	   1.565	         592876	      1.493	      1.460	           	      0.000	   5928.760	   4211.832	   2572.392	     91.019	     91.019	     91.019	     75.000	     25.000	     50.000	    122.436	    100.000	   -100.000	      0.000	
 2019/02/20	   1.562	   1.567	   1.547	   1.560	         233447	      1.500	      1.462	           	      0.000	   2334.470	   3893.122	   2756.539	     86.358	     86.358	     86.358	     75.000	     25.000	     50.000	     93.370	    100.000	   -100.000	      0.000	
 2019/02/21	   1.545	   1.578	   1.545	   1.547	         217900	      1.504	      1.464	           	      0.000	   2179.000	   3471.322	   2935.639	     75.406	     75.406	     75.406	     75.000	     25.000	     50.000	     79.080	    100.000	   -100.000	      0.000	
 2019/02/22	   1.553	   1.577	   1.543	   1.577	         288055	      1.511	      1.465	           	      0.000	   2880.550	   3407.832	   3101.418	     81.358	     81.358	     81.358	     75.000	     25.000	     50.000	     85.324	    100.000	   -100.000	      0.000	
 2019/02/25	   1.596	   1.652	   1.590	   1.652	         840870	      1.524	      1.469	           	      0.000	   8408.700	   4346.296	   3812.888	     88.770	     88.770	     88.770	     75.000	     25.000	     50.000	    179.916	    100.000	   -100.000	      0.000	
 2019/02/26	   1.649	   1.663	   1.632	   1.644	         964747	      1.536	      1.471	           	      0.000	   9647.470	   5090.038	   4650.935	     84.845	     84.845	     84.845	     75.000	     25.000	     50.000	    178.885	    100.000	   -100.000	      0.000	
 2019/02/27	   1.643	   1.643	   1.583	   1.610	         495187	      1.543	      1.474	           	      0.000	   4951.870	   5613.518	   4753.320	     70.409	     70.409	     70.409	     75.000	     25.000	     50.000	     96.126	    100.000	   -100.000	      0.000	
 2019/02/28	   1.620	   1.621	   1.600	   1.610	         318983	      1.549	      1.476	           	      0.000	   3189.830	   5815.684	   4643.503	     70.409	     70.409	     70.409	     75.000	     25.000	     50.000	     71.915	    100.000	   -100.000	      0.000	
 2019/03/01	   1.620	   1.648	   1.615	   1.639	         483963	      1.558	      1.479	           	      0.000	   4839.630	   6207.500	   4807.666	     74.767	     74.767	     74.767	     75.000	     25.000	     50.000	     93.010	    100.000	   -100.000	      0.000	
 2019/03/04	   1.638	   1.685	   1.638	   1.660	         622772	      1.568	      1.482	           	      0.000	   6227.720	   5771.304	   5058.800	     77.397	     77.397	     77.397	     75.000	     25.000	     50.000	    115.315	    100.000	   -100.000	      0.000	
 2019/03/05	   1.654	   1.675	   1.651	   1.673	         500560	      1.578	      1.485	           	      0.000	   5005.600	   4842.930	   4966.484	     78.883	     78.883	     78.883	     75.000	     25.000	     50.000	    108.263	    100.000	   -100.000	      0.000	
 2019/03/06	   1.668	   1.680	   1.652	   1.677	         483226	      1.587	      1.488	           	      0.000	   4832.260	   4819.008	   5216.263	     79.339	     79.339	     79.339	     75.000	     25.000	     50.000	     99.598	    100.000	   -100.000	      0.000	
 2019/03/07	   1.671	   1.672	   1.653	   1.662	         302861	      1.594	      1.491	           	      0.000	   3028.610	   4786.764	   5301.224	     72.899	     72.899	     72.899	     75.000	     25.000	     50.000	     74.806	    100.000	   -100.000	      0.000	
 2019/03/08	   1.650	   1.650	   1.603	   1.615	         322879	      1.596	      1.493	           	      0.000	   3228.790	   4464.596	   5336.048	     57.066	     57.066	     57.066	     75.000	     25.000	     50.000	    -12.734	    100.000	   -100.000	      0.000	
 2019/03/11	   1.605	   1.666	   1.605	   1.665	         401534	      1.603	      1.496	           	      0.000	   4015.340	   4022.120	   4896.712	     65.709	     65.709	     65.709	     75.000	     25.000	     50.000	     28.364	    100.000	   -100.000	      0.000	
 2019/03/12	   1.685	   1.726	   1.685	   1.708	         988423	      1.613	      1.499	           	      0.000	   9884.230	   4997.846	   4920.388	     71.157	     71.157	     71.157	     75.000	     25.000	     50.000	    182.835	    100.000	   -100.000	      0.000	
 2019/03/13	   1.716	   1.720	   1.706	   1.713	         304100	      1.622	      1.503	           	      0.000	   3041.000	   4639.594	   4729.301	     71.727	     71.727	     71.727	     75.000	     25.000	     50.000	    152.958	    100.000	   -100.000	      0.000	
 2019/03/14	   1.707	   1.712	   1.682	   1.696	         387233	      1.629	      1.506	           	      0.000	   3872.330	   4808.338	   4797.551	     66.830	     66.830	     66.830	     75.000	     25.000	     50.000	     91.776	    100.000	   -100.000	      0.000	
 2019/03/15	   1.713	   1.741	   1.713	   1.729	         360644	      1.639	      1.510	           	      0.000	   3606.440	   4883.868	   4674.232	     71.020	     71.020	     71.020	     75.000	     25.000	     50.000	    137.600	    100.000	   -100.000	      0.000	
 2019/03/18	   1.722	   1.781	   1.722	   1.780	         242340	      1.652	      1.514	           	      0.000	   2423.400	   4565.480	   4293.800	     76.107	     76.107	     76.107	     75.000	     25.000	     50.000	    159.275	    100.000	   -100.000	      0.000	
 2019/03/19	   1.780	   1.830	   1.780	   1.818	         642662	      1.668	      1.519	           	      0.000	   6426.620	   3873.958	   4435.902	     79.091	     79.091	     79.091	     75.000	     25.000	     50.000	    187.763	    100.000	   -100.000	      0.000	
 2019/03/20	   1.818	   1.818	   1.781	   1.804	         477152	      1.681	      1.524	           	      0.000	   4771.520	   4220.062	   4429.828	     75.311	     75.311	     75.311	     75.000	     25.000	     50.000	    135.517	    100.000	   -100.000	      0.000	
 2019/03/21	   1.799	   1.807	   1.790	   1.805	         359394	      1.693	      1.529	           	      0.000	   3593.940	   4164.384	   4486.361	     75.403	     75.403	     75.403	     75.000	     25.000	     50.000	    106.769	    100.000	   -100.000	      0.000	
 2019/03/22	   1.800	   1.800	   1.750	   1.785	         257032	      1.702	      1.533	           	      0.000	   2570.320	   3957.160	   4420.514	     69.756	     69.756	     69.756	     75.000	     25.000	     50.000	     64.978	    100.000	   -100.000	      0.000	
 2019/03/25	   1.766	   1.775	   1.755	   1.760	         534454	      1.707	      1.537	           	      0.000	   5344.540	   4541.388	   4553.434	     63.292	     63.292	     63.292	     75.000	     25.000	     50.000	     37.062	    100.000	   -100.000	      0.000	
 2019/03/26	   1.754	   1.760	   1.720	   1.737	         434100	      1.710	      1.540	           	      0.000	   4341.000	   4124.264	   3999.111	     57.907	     57.907	     57.907	     75.000	     25.000	     50.000	    -10.112	    100.000	   -100.000	      0.000	
 2019/03/27	   1.730	   1.749	   1.730	   1.749	         404543	      1.714	      1.543	           	      0.000	   4045.430	   3979.046	   4099.554	     59.852	     59.852	     59.852	     75.000	     25.000	     50.000	    -21.802	    100.000	   -100.000	      0.000	
 2019/03/28	   1.740	   1.749	   1.730	   1.746	         401479	      1.717	      1.547	           	      0.000	   4014.790	   4063.216	   4113.800	     59.107	     59.107	     59.107	     75.000	     25.000	     50.000	    -32.924	    100.000	   -100.000	      0.000	
 2019/03/29	   1.741	   1.798	   1.733	   1.780	         384832	      1.723	      1.550	           	      0.000	   3848.320	   4318.816	   4137.988	     64.558	     64.558	     64.558	     75.000	     25.000	     50.000	     23.820	    100.000	   -100.000	      0.000	
 2019/04/01	   1.792	   1.838	   1.792	   1.835	         547068	      1.733	      1.555	           	      0.000	   5470.680	   4344.044	   4442.716	     71.308	     71.308	     71.308	     75.000	     25.000	     50.000	    130.545	    100.000	   -100.000	      0.000	
 2019/04/02	   1.835	   1.855	   1.835	   1.843	         425043	      1.744	      1.560	           	      0.000	   4250.430	   4325.930	   4225.097	     72.150	     72.150	     72.150	     75.000	     25.000	     50.000	    147.505	    100.000	   -100.000	      0.000	
 2019/04/03	   1.843	   1.872	   1.810	   1.870	         261441	      1.756	      1.565	           	      0.000	   2614.410	   4039.726	   4009.386	     74.864	     74.864	     74.864	     75.000	     25.000	     50.000	    126.593	    100.000	   -100.000	      0.000	
 2019/04/04	   1.871	   1.875	   1.856	   1.872	         713626	      1.767	      1.570	           	      0.000	   7136.260	   4664.020	   4363.618	     75.061	     75.061	     75.061	     75.000	     25.000	     50.000	    131.755	    100.000	   -100.000	      0.000	
 2019/04/08	   1.874	   1.885	   1.820	   1.845	         613885	      1.774	      1.575	           	      0.000	   6138.850	   5122.126	   4720.471	     67.313	     67.313	     67.313	     75.000	     25.000	     50.000	     84.012	    100.000	   -100.000	      0.000	
 2019/04/09	   1.836	   1.855	   1.834	   1.848	         326731	      1.781	      1.579	           	      0.000	   3267.310	   4681.452	   4512.748	     67.717	     67.717	     67.717	     75.000	     25.000	     50.000	     65.198	    100.000	   -100.000	      0.000	
 2019/04/10	   1.836	   1.855	   1.833	   1.845	         259467	      1.787	      1.584	           	      0.000	   2594.670	   4350.300	   4338.115	     66.817	     66.817	     66.817	     75.000	     25.000	     50.000	     54.253	    100.000	   -100.000	      0.000	
 2019/04/11	   1.845	   1.853	   1.812	   1.825	         414094	      1.791	      1.588	           	      0.000	   4140.940	   4655.606	   4347.666	     60.924	     60.924	     60.924	     75.000	     25.000	     50.000	     27.640	    100.000	   -100.000	      0.000	
 2019/04/12	   1.825	   1.829	   1.806	   1.817	         513600	      1.794	      1.591	           	      0.000	   5136.000	   4255.554	   4459.787	     58.666	     58.666	     58.666	     75.000	     25.000	     50.000	     -3.004	    100.000	   -100.000	      0.000	
 2019/04/15	   1.815	   1.849	   1.810	   1.818	         621757	      1.796	      1.595	           	      0.000	   6217.570	   4271.298	   4696.712	     58.874	     58.874	     58.874	     75.000	     25.000	     50.000	     -0.292	    100.000	   -100.000	      0.000	
 2019/04/16	   1.805	   1.839	   1.769	   1.823	         405773	      1.798	      1.599	           	      0.000	   4057.730	   4429.382	   4555.417	     59.971	     59.971	     59.971	     75.000	     25.000	     50.000	    -74.487	    100.000	   -100.000	      0.000	
 2019/04/17	   1.828	   1.828	   1.811	   1.818	         242803	      1.800	      1.603	           	      0.000	   2428.030	   4396.054	   4373.177	     58.274	     58.274	     58.274	     75.000	     25.000	     50.000	    -74.130	    100.000	   -100.000	      0.000	
 2019/04/18	   1.822	   1.840	   1.822	   1.827	         465756	      1.803	      1.606	           	      0.000	   4657.560	   4499.378	   4577.492	     60.471	     60.471	     60.471	     75.000	     25.000	     50.000	    -30.729	    100.000	   -100.000	      0.000	
 2019/04/19	   1.816	   1.840	   1.810	   1.840	         510298	      1.806	      1.610	           	      0.000	   5102.980	   4492.774	   4374.164	     63.499	     63.499	     63.499	     75.000	     25.000	     50.000	    -24.173	    100.000	   -100.000	      0.000	
 2019/04/22	   1.840	   1.840	   1.804	   1.813	         529600	      1.807	      1.613	           	      0.000	   5296.000	   4308.460	   4289.879	     54.108	     54.108	     54.108	     75.000	     25.000	     50.000	    -68.564	    100.000	   -100.000	      0.000	
 2019/04/23	   1.812	   1.818	   1.800	   1.810	         273930	      1.807	      1.617	           	      0.000	   2739.300	   4044.774	   4237.078	     53.156	     53.156	     53.156	     75.000	     25.000	     50.000	   -112.833	    100.000	   -100.000	      0.000	
 2019/04/24	   1.805	   1.818	   1.805	   1.814	          82700	      1.808	      1.620	           	      0.000	    827.000	   3724.568	   4060.311	     54.325	     54.325	     54.325	     75.000	     25.000	     50.000	    -81.733	    100.000	   -100.000	      0.000	
 2019/04/25	   1.806	   1.810	   1.780	   1.781	         129847	      1.805	      1.623	           	      0.000	   1298.470	   3052.750	   3776.064	     44.356	     44.356	     44.356	     75.000	     25.000	     50.000	   -193.784	    100.000	   -100.000	      0.000	
 2019/04/26	   1.778	   1.790	   1.771	   1.773	         356800	      1.802	      1.625	           	      0.000	   3568.000	   2745.754	   3619.264	     42.303	     42.303	     42.303	     75.000	     25.000	     50.000	   -204.466	    100.000	   -100.000	      0.000	
 2019/04/29	   1.786	   1.800	   1.763	   1.786	         440758	      1.801	      1.628	           	      0.000	   4407.580	   2568.070	   3438.265	     46.678	     46.678	     46.678	     75.000	     25.000	     50.000	   -135.537	    100.000	   -100.000	      0.000	
 2019/04/30	   1.803	   1.816	   1.786	   1.801	         540500	      1.801	      1.631	           	      0.000	   5405.000	   3101.210	   3572.992	     51.324	     51.324	     51.324	     75.000	     25.000	     50.000	    -38.164	    100.000	   -100.000	      0.000	
 2019/05/06	   1.790	   1.790	   1.696	   1.714	         462282	      1.792	      1.632	           	      0.000	   4622.820	   3860.374	   3792.471	     33.084	     33.084	     33.084	     75.000	     25.000	     50.000	   -225.127	    100.000	   -100.000	      0.000	
 2019/05/07	   1.719	   1.737	   1.706	   1.731	         186600	      1.787	      1.634	           	      0.000	   1866.000	   3973.880	   3513.315	     37.796	     37.796	     37.796	     75.000	     25.000	     50.000	   -172.215	    100.000	   -100.000	      0.000	
 2019/05/08	   1.703	   1.737	   1.703	   1.733	         161977	      1.782	      1.635	           	      0.000	   1619.770	   3584.234	   3164.994	     38.354	     38.354	     38.354	     75.000	     25.000	     50.000	   -131.796	    100.000	   -100.000	      0.000	
 2019/05/09	   1.709	   1.716	   1.705	   1.706	         339900	      1.774	      1.636	           	      0.000	   3399.000	   3382.518	   2975.294	     33.884	     33.884	     33.884	     75.000	     25.000	     50.000	   -125.924	    100.000	   -100.000	      0.000	
 2019/05/10	   1.701	   1.756	   1.692	   1.756	         367097	      1.773	      1.638	           	      0.000	   3670.970	   3035.712	   3068.461	     46.484	     46.484	     46.484	     75.000	     25.000	     50.000	    -62.408	    100.000	   -100.000	      0.000	
 2019/05/13	   1.745	   1.745	   1.711	   1.732	          83504	      1.769	      1.640	           	      0.000	    835.040	   2278.156	   3069.265	     42.266	     42.266	     42.266	     75.000	     25.000	     50.000	    -60.085	    100.000	   -100.000	      0.000	
 2019/05/14	   1.728	   1.733	   1.716	   1.733	         135065	      1.765	      1.642	           	      0.000	   1350.650	   2175.086	   3074.483	     42.503	     42.503	     42.503	     75.000	     25.000	     50.000	    -54.602	    100.000	   -100.000	      0.000	
 2019/05/15	   1.731	   1.765	   1.731	   1.763	         166300	      1.765	      1.644	           	      0.000	   1663.000	   2183.732	   2883.983	     49.316	     49.316	     49.316	     75.000	     25.000	     50.000	      9.979	    100.000	   -100.000	      0.000	
 2019/05/16	   1.763	   1.779	   1.756	   1.777	         472244	      1.766	      1.646	           	      0.000	   4722.440	   2448.420	   2915.469	     52.200	     52.200	     52.200	     75.000	     25.000	     50.000	     62.624	    100.000	   -100.000	      0.000	
 2019/05/17	   1.777	   1.777	   1.743	   1.757	         354252	      1.765	      1.648	           	      0.000	   3542.520	   2422.730	   2729.221	     47.948	     47.948	     47.948	     75.000	     25.000	     50.000	     38.387	    100.000	   -100.000	      0.000	
 2019/05/20	   1.743	   1.758	   1.721	   1.737	         220153	      1.763	      1.649	           	      0.000	   2201.530	   2696.028	   2487.092	     44.036	     44.036	     44.036	     75.000	     25.000	     50.000	    -11.850	    100.000	   -100.000	      0.000	
 2019/05/21	   1.741	   1.764	   1.741	   1.744	         158569	      1.761	      1.651	           	      0.000	   1585.690	   2743.036	   2459.061	     45.727	     45.727	     45.727	     75.000	     25.000	     50.000	     57.879	    100.000	   -100.000	      0.000	
 2019/05/22	   1.748	   1.755	   1.737	   1.749	          49700	      1.760	      1.652	           	      0.000	    497.000	   2509.836	   2346.784	     46.975	     46.975	     46.975	     75.000	     25.000	     50.000	     38.083	    100.000	   -100.000	      0.000	
 2019/05/23	   1.740	   1.749	   1.726	   1.726	         148700	      1.757	      1.653	           	      0.000	   1487.000	   1862.748	   2155.584	     42.114	     42.114	     42.114	     75.000	     25.000	     50.000	    -29.819	    100.000	   -100.000	      0.000	
 2019/05/24	   1.717	   1.732	   1.716	   1.718	         224700	      1.753	      1.655	           	      0.000	   2247.000	   1603.644	   2013.187	     40.523	     40.523	     40.523	     75.000	     25.000	     50.000	    -85.540	    100.000	   -100.000	      0.000	
 2019/05/27	   1.715	   1.746	   1.707	   1.745	         112390	      1.752	      1.656	           	      0.000	   1123.900	   1388.118	   2042.073	     47.786	     47.786	     47.786	     75.000	     25.000	     50.000	    -48.939	    100.000	   -100.000	      0.000	
 2019/05/28	   1.738	   1.759	   1.738	   1.746	         180071	      1.752	      1.658	           	      0.000	   1800.710	   1431.122	   2087.079	     48.043	     48.043	     48.043	     75.000	     25.000	     50.000	     28.528	    100.000	   -100.000	      0.000	
 2019/05/29	   1.753	   1.754	   1.738	   1.746	         148900	      1.751	      1.659	           	      0.000	   1489.000	   1629.522	   2069.679	     48.043	     48.043	     48.043	     75.000	     25.000	     50.000	     12.574	    100.000	   -100.000	      0.000	
 2019/05/30	   1.750	   1.751	   1.731	   1.747	          36027	      1.751	      1.660	           	      0.000	    360.270	   1404.176	   1633.462	     48.344	     48.344	     48.344	     75.000	     25.000	     50.000	    -16.000	    100.000	   -100.000	      0.000	
 2019/05/31	   1.739	   1.765	   1.731	   1.740	          98900	      1.750	      1.662	           	      0.000	    989.000	   1152.576	   1378.110	     46.291	     46.291	     46.291	     75.000	     25.000	     50.000	      5.445	    100.000	   -100.000	      0.000	
 2019/06/03	   1.730	   1.749	   1.720	   1.730	         115700	      1.748	      1.663	           	      0.000	   1157.000	   1159.196	   1273.657	     43.417	     43.417	     43.417	     75.000	     25.000	     50.000	    -71.555	    100.000	   -100.000	      0.000	
 2019/06/04	   1.735	   1.737	   1.698	   1.710	         149600	      1.744	      1.664	           	      0.000	   1496.000	   1098.254	   1264.688	     38.237	     38.237	     38.237	     75.000	     25.000	     50.000	   -173.115	    100.000	   -100.000	      0.000	
 2019/06/05	   1.716	   1.730	   1.707	   1.715	          52400	      1.741	      1.664	           	      0.000	    524.000	    905.254	   1267.388	     40.183	     40.183	     40.183	     75.000	     25.000	     50.000	   -119.644	    100.000	   -100.000	      0.000	
 2019/06/06	   1.696	   1.710	   1.686	   1.691	         256409	      1.737	      1.665	           	      0.000	   2564.090	   1346.018	   1375.097	     34.492	     34.492	     34.492	     75.000	     25.000	     50.000	   -188.467	    100.000	   -100.000	      0.000	
 2019/06/10	   1.690	   1.705	   1.690	   1.705	         188609	      1.734	      1.666	           	      0.000	   1886.090	   1525.436	   1339.006	     39.908	     39.908	     39.908	     75.000	     25.000	     50.000	   -125.426	    100.000	   -100.000	      0.000	
 2019/06/11	   1.716	   1.755	   1.715	   1.755	         300164	      1.736	      1.667	           	      0.000	   3001.640	   1894.364	   1526.780	     54.549	     54.549	     54.549	     75.000	     25.000	     50.000	     58.602	    100.000	   -100.000	      0.000	
 2019/06/12	   1.755	   1.755	   1.735	   1.737	         163955	      1.736	      1.668	           	      0.000	   1639.550	   1923.074	   1510.664	     49.785	     49.785	     49.785	     75.000	     25.000	     50.000	     53.809	    100.000	   -100.000	      0.000	
 2019/06/13	   1.740	   1.744	   1.730	   1.744	          38710	      1.737	      1.669	           	      0.000	    387.100	   1895.694	   1400.474	     51.579	     51.579	     51.579	     75.000	     25.000	     50.000	     37.426	    100.000	   -100.000	      0.000	
 2019/06/14	   1.743	   1.744	   1.728	   1.731	         162200	      1.736	      1.671	           	      0.000	   1622.000	   1707.276	   1526.647	     48.098	     48.098	     48.098	     75.000	     25.000	     50.000	     21.934	    100.000	   -100.000	      0.000	
 2019/06/17	   1.718	   1.722	   1.718	   1.722	          11208	      1.735	      1.671	           	      0.000	    112.080	   1352.474	   1438.955	     45.765	     45.765	     45.765	     75.000	     25.000	     50.000	    -30.224	    100.000	   -100.000	      0.000	
 2019/06/18	   1.722	   1.723	   1.721	   1.723	          35400	      1.734	      1.672	           	      0.000	    354.000	    822.946	   1358.655	     46.082	     46.082	     46.082	     75.000	     25.000	     50.000	    -15.758	    100.000	   -100.000	      0.000	
 2019/06/19	   1.741	   1.770	   1.741	   1.764	         273307	      1.736	      1.674	           	      0.000	   2733.070	   1041.650	   1482.362	     57.256	     57.256	     57.256	     75.000	     25.000	     50.000	    142.322	    100.000	   -100.000	      0.000	
 2019/06/20	   1.764	   1.813	   1.764	   1.799	         385480	      1.742	      1.676	           	      0.000	   3854.800	   1735.190	   1815.442	     64.171	     64.171	     64.171	     75.000	     25.000	     50.000	    203.938	    100.000	   -100.000	      0.000	
 2019/06/21	   1.822	   1.822	   1.790	   1.805	         124857	      1.748	      1.678	           	      0.000	   1248.570	   1660.504	   1683.890	     65.223	     65.223	     65.223	     75.000	     25.000	     50.000	    184.160	    100.000	   -100.000	      0.000	
 2019/06/24	   1.795	   1.805	   1.790	   1.805	         163600	      1.754	      1.680	           	      0.000	   1636.000	   1965.288	   1658.881	     65.223	     65.223	     65.223	     75.000	     25.000	     50.000	    125.598	    100.000	   -100.000	      0.000	
 2019/06/25	   1.800	   1.801	   1.764	   1.787	          66600	      1.757	      1.682	           	      0.000	    666.000	   2027.688	   1425.317	     59.034	     59.034	     59.034	     75.000	     25.000	     50.000	     70.755	    100.000	   -100.000	      0.000	
 2019/06/26	   1.803	   1.803	   1.795	   1.803	         112516	      1.761	      1.684	           	      0.000	   1125.160	   1706.106	   1373.878	     62.486	     62.486	     62.486	     75.000	     25.000	     50.000	     89.081	    100.000	   -100.000	      0.000	
 2019/06/27	   1.828	   1.828	   1.816	   1.828	         322811	      1.768	      1.686	           	      0.000	   3228.110	   1580.768	   1657.979	     67.197	     67.197	     67.197	     75.000	     25.000	     50.000	    114.008	    100.000	   -100.000	      0.000	
 2019/06/28	   1.828	   1.848	   1.812	   1.824	         187500	      1.773	      1.688	           	      0.000	   1875.000	   1706.054	   1683.279	     65.756	     65.756	     65.756	     75.000	     25.000	     50.000	    102.577	    100.000	   -100.000	      0.000	
 2019/07/01	   1.867	   1.868	   1.836	   1.867	         400127	      1.782	      1.691	           	      0.000	   4001.270	   2179.108	   2072.198	     72.639	     72.639	     72.639	     75.000	     25.000	     50.000	    137.320	    100.000	   -100.000	      0.000	
 2019/07/02	   1.885	   1.885	   1.847	   1.870	          63500	      1.790	      1.694	           	      0.000	    635.000	   2172.908	   2100.298	     73.051	     73.051	     73.051	     75.000	     25.000	     50.000	    137.364	    100.000	   -100.000	      0.000	
 2019/07/03	   1.803	   1.873	   1.803	   1.848	         186575	      1.796	      1.697	           	      0.000	   1865.750	   2321.026	   2013.566	     65.193	     65.193	     65.193	     75.000	     25.000	     50.000	     75.222	    100.000	   -100.000	      0.000	
 2019/07/04	   1.845	   1.854	   1.835	   1.835	          97100	      1.800	      1.699	           	      0.000	    971.000	   1869.604	   1725.186	     60.965	     60.965	     60.965	     75.000	     25.000	     50.000	     62.064	    100.000	   -100.000	      0.000	
 2019/07/05	   1.835	   1.843	   1.826	   1.843	         104580	      1.804	      1.702	           	      0.000	   1045.800	   1703.764	   1704.909	     62.594	     62.594	     62.594	     75.000	     25.000	     50.000	     42.214	    100.000	   -100.000	      0.000	
 2019/07/08	   1.814	   1.835	   1.800	   1.805	         180300	      1.804	      1.703	           	      0.000	   1803.000	   1264.110	   1721.609	     51.468	     51.468	     51.468	     75.000	     25.000	     50.000	    -38.004	    100.000	   -100.000	      0.000	
 2019/07/09	   1.807	   1.815	   1.803	   1.814	          20900	      1.805	      1.705	           	      0.000	    209.000	   1178.910	   1675.909	     53.599	     53.599	     53.599	     75.000	     25.000	     50.000	    -49.074	    100.000	   -100.000	      0.000	
 2019/07/10	   1.802	   1.819	   1.802	   1.812	         198800	      1.805	      1.707	           	      0.000	   1988.000	   1203.360	   1762.193	     53.034	     53.034	     53.034	     75.000	     25.000	     50.000	    -53.469	    100.000	   -100.000	      0.000	
 2019/07/11	   1.812	   1.818	   1.800	   1.805	          64000	      1.805	      1.708	           	      0.000	    640.000	   1137.160	   1503.382	     50.984	     50.984	     50.984	     75.000	     25.000	     50.000	    -80.087	    100.000	   -100.000	      0.000	
 2019/07/12	   1.795	   1.820	   1.795	   1.818	          73000	      1.807	      1.710	           	      0.000	    730.000	   1074.000	   1388.882	     54.544	     54.544	     54.544	     75.000	     25.000	     50.000	    -73.773	    100.000	   -100.000	      0.000	
 2019/07/15	   1.819	   1.845	   1.801	   1.843	         162254	      1.810	      1.712	           	      0.000	   1622.540	   1037.908	   1151.009	     60.555	     60.555	     60.555	     75.000	     25.000	     50.000	      0.115	    100.000	   -100.000	      0.000	
 2019/07/16	   1.843	   1.843	   1.835	   1.839	          65573	      1.813	      1.715	           	      0.000	    655.730	   1127.254	   1153.082	     59.189	     59.189	     59.189	     75.000	     25.000	     50.000	     33.778	    100.000	   -100.000	      0.000	
 2019/07/17	   1.831	   1.840	   1.830	   1.840	         382158	      1.815	      1.717	           	      0.000	   3821.580	   1493.970	   1348.665	     59.438	     59.438	     59.438	     75.000	     25.000	     50.000	     34.447	    100.000	   -100.000	      0.000	
 2019/07/18	   1.834	   1.834	   1.814	   1.819	         102200	      1.816	      1.718	           	      0.000	   1022.000	   1570.370	   1353.765	     52.135	     52.135	     52.135	     75.000	     25.000	     50.000	    -14.881	    100.000	   -100.000	      0.000	
 2019/07/19	   1.810	   1.845	   1.799	   1.836	         129131	      1.818	      1.720	           	      0.000	   1291.310	   1682.632	   1378.316	     56.820	     56.820	     56.820	     75.000	     25.000	     50.000	     16.502	    100.000	   -100.000	      0.000	
 2019/07/22	   1.820	   1.840	   1.810	   1.832	          95531	      1.819	      1.722	           	      0.000	    955.310	   1549.186	   1293.547	     55.428	     55.428	     55.428	     75.000	     25.000	     50.000	     30.572	    100.000	   -100.000	      0.000	
